row_id,document,token,label
0,7,9,B-NAME_STUDENT
1,7,10,I-NAME_STUDENT
2,7,482,B-NAME_STUDENT
3,7,483,I-NAME_STUDENT
4,10,0,B-NAME_STUDENT
5,10,1,I-NAME_STUDENT
6,10,464,B-NAME_STUDENT
7,10,465,I-NAME_STUDENT
8,16,4,B-NAME_STUDENT
9,16,5,I-NAME_STUDENT
10,20,5,B-NAME_STUDENT
11,20,6,I-NAME_STUDENT
12,20,8,I-NAME_STUDENT
13,56,12,B-NAME_STUDENT
14,56,13,I-NAME_STUDENT
15,86,6,B-NAME_STUDENT
16,86,7,I-NAME_STUDENT
17,93,0,B-NAME_STUDENT
18,93,1,I-NAME_STUDENT
19,104,8,B-NAME_STUDENT
20,104,9,I-NAME_STUDENT
21,112,5,B-NAME_STUDENT
22,112,6,I-NAME_STUDENT
23,123,32,B-NAME_STUDENT
24,123,33,I-NAME_STUDENT
25,123,35,I-NAME_STUDENT
26,123,35,B-ID_NUM
27,123,38,B-USERNAME
28,136,30,B-NAME_STUDENT
29,166,0,B-NAME_STUDENT
30,166,1,I-NAME_STUDENT
31,204,4,B-NAME_STUDENT
32,204,4,I-NAME_STUDENT
33,214,4,B-NAME_STUDENT
34,214,5,I-NAME_STUDENT
35,288,0,B-NAME_STUDENT
36,288,1,I-NAME_STUDENT
37,308,0,B-NAME_STUDENT
38,308,1,I-NAME_STUDENT
39,330,18,B-NAME_STUDENT
40,330,19,I-NAME_STUDENT
41,330,24,B-NAME_STUDENT
42,330,25,I-NAME_STUDENT
43,330,168,B-NAME_STUDENT
44,330,169,I-NAME_STUDENT
45,330,316,B-NAME_STUDENT
46,330,317,I-NAME_STUDENT
47,333,20,B-NAME_STUDENT
48,333,21,I-NAME_STUDENT
49,344,7,B-NAME_STUDENT
50,344,8,I-NAME_STUDENT
51,375,5,B-NAME_STUDENT
52,375,6,I-NAME_STUDENT
53,379,15,B-NAME_STUDENT
54,379,16,I-NAME_STUDENT
55,379,28,B-EMAIL
56,379,31,B-URL_PERSONAL
57,470,0,B-NAME_STUDENT
58,472,4,B-NAME_STUDENT
59,472,5,I-NAME_STUDENT
60,591,3,B-NAME_STUDENT
61,591,4,I-NAME_STUDENT
62,607,478,B-NAME_STUDENT
63,609,19,B-NAME_STUDENT
64,609,20,I-NAME_STUDENT
65,609,26,B-USERNAME
66,609,26,B-ID_NUM
67,609,32,B-USERNAME
68,609,33,B-USERNAME
69,609,39,B-USERNAME
70,609,39,B-ID_NUM
71,609,50,B-ID_NUM
72,609,53,B-NAME_STUDENT
73,609,54,I-NAME_STUDENT
74,609,56,I-NAME_STUDENT
75,609,56,B-ID_NUM
76,609,59,B-ID_NUM
77,609,60,B-ID_NUM
78,609,60,B-USERNAME
79,609,62,B-ID_NUM
80,609,65,B-NAME_STUDENT
81,609,66,I-NAME_STUDENT
82,609,68,B-ID_NUM
83,609,71,B-ID_NUM
84,609,71,B-NAME_STUDENT
85,609,72,I-NAME_STUDENT
86,609,74,B-ID_NUM
87,609,77,B-NAME_STUDENT
88,609,78,I-NAME_STUDENT
89,609,80,I-NAME_STUDENT
90,609,80,B-ID_NUM
91,609,83,B-NAME_STUDENT
92,609,84,I-NAME_STUDENT
93,609,89,B-ID_NUM
94,609,92,B-NAME_STUDENT
95,609,93,I-NAME_STUDENT
96,609,125,B-USERNAME
97,609,127,B-USERNAME
98,616,0,B-NAME_STUDENT
99,616,1,I-NAME_STUDENT
100,651,0,B-NAME_STUDENT
101,651,1,I-NAME_STUDENT
102,659,0,B-NAME_STUDENT
103,659,1,I-NAME_STUDENT
104,671,13,B-NAME_STUDENT
105,671,13,I-NAME_STUDENT
106,714,3,B-NAME_STUDENT
107,714,4,I-NAME_STUDENT
108,730,3,B-NAME_STUDENT
109,730,4,I-NAME_STUDENT
110,730,6,I-NAME_STUDENT
111,730,7,I-NAME_STUDENT
112,730,12,B-NAME_STUDENT
113,730,13,I-NAME_STUDENT
114,736,17,B-NAME_STUDENT
115,736,18,I-NAME_STUDENT
116,760,8,B-NAME_STUDENT
117,760,9,I-NAME_STUDENT
118,828,9,B-NAME_STUDENT
119,828,10,I-NAME_STUDENT
120,1105,5,B-NAME_STUDENT
121,1134,11,B-NAME_STUDENT
122,1134,12,I-NAME_STUDENT
123,1175,0,B-NAME_STUDENT
124,1175,1,I-NAME_STUDENT
125,1185,6,B-NAME_STUDENT
126,1185,7,I-NAME_STUDENT
127,1210,12,B-NAME_STUDENT
128,1210,13,I-NAME_STUDENT
129,1221,0,B-NAME_STUDENT
130,1221,1,I-NAME_STUDENT
131,1239,9,B-NAME_STUDENT
132,1239,10,I-NAME_STUDENT
133,1277,0,B-NAME_STUDENT
134,1277,1,I-NAME_STUDENT
135,1277,503,B-NAME_STUDENT
136,1277,504,I-NAME_STUDENT
137,1295,5,B-NAME_STUDENT
138,1295,6,I-NAME_STUDENT
139,1309,497,B-URL_PERSONAL
140,1325,14,B-NAME_STUDENT
141,1325,15,I-NAME_STUDENT
142,1325,16,I-NAME_STUDENT
143,1325,17,I-NAME_STUDENT
144,1353,9,B-NAME_STUDENT
145,1353,10,I-NAME_STUDENT
146,1353,438,B-NAME_STUDENT
147,1353,439,I-NAME_STUDENT
148,1437,6,B-NAME_STUDENT
149,1437,7,I-NAME_STUDENT
150,1444,12,B-NAME_STUDENT
151,1444,13,I-NAME_STUDENT
152,1477,0,B-NAME_STUDENT
153,1477,1,I-NAME_STUDENT
154,1546,5,B-NAME_STUDENT
155,1546,6,I-NAME_STUDENT
156,1549,0,B-NAME_STUDENT
157,1549,1,I-NAME_STUDENT
158,1578,3,B-NAME_STUDENT
159,1578,4,I-NAME_STUDENT
160,1613,7,B-NAME_STUDENT
161,1613,8,I-NAME_STUDENT
162,1753,248,B-NAME_STUDENT
163,1753,249,I-NAME_STUDENT
164,1758,5,B-NAME_STUDENT
165,1758,6,I-NAME_STUDENT
166,1763,13,B-NAME_STUDENT
167,1769,11,B-NAME_STUDENT
168,1769,12,I-NAME_STUDENT
169,1790,9,B-NAME_STUDENT
170,1790,10,I-NAME_STUDENT
171,1795,0,B-NAME_STUDENT
172,1795,1,I-NAME_STUDENT
173,1798,44,B-NAME_STUDENT
174,1798,45,I-NAME_STUDENT
175,1798,50,B-NAME_STUDENT
176,1798,51,I-NAME_STUDENT
177,1798,56,B-NAME_STUDENT
178,1798,57,I-NAME_STUDENT
179,1798,62,B-NAME_STUDENT
180,1798,63,I-NAME_STUDENT
181,1798,70,B-NAME_STUDENT
182,1798,71,I-NAME_STUDENT
183,1798,290,B-URL_PERSONAL
184,1798,292,B-URL_PERSONAL
185,1802,0,B-NAME_STUDENT
186,1802,1,I-NAME_STUDENT
187,1810,15,B-NAME_STUDENT
188,1810,16,I-NAME_STUDENT
189,1814,7,B-NAME_STUDENT
190,1814,8,I-NAME_STUDENT
191,1817,5,B-NAME_STUDENT
192,1817,6,I-NAME_STUDENT
193,2058,9,B-NAME_STUDENT
194,2058,10,I-NAME_STUDENT
195,2335,5,B-NAME_STUDENT
196,2335,6,I-NAME_STUDENT
197,2335,360,B-NAME_STUDENT
198,2335,361,I-NAME_STUDENT
199,2651,0,B-NAME_STUDENT
200,2651,1,I-NAME_STUDENT
201,2660,0,B-NAME_STUDENT
202,2660,1,I-NAME_STUDENT
203,2672,9,B-NAME_STUDENT
204,2672,10,I-NAME_STUDENT
205,2672,269,B-URL_PERSONAL
206,2694,7,B-NAME_STUDENT
207,2694,8,I-NAME_STUDENT
208,2711,3,B-NAME_STUDENT
209,2711,4,I-NAME_STUDENT
210,2722,10,B-NAME_STUDENT
211,2722,113,B-NAME_STUDENT
212,2722,114,I-NAME_STUDENT
213,2732,10,B-NAME_STUDENT
214,2745,2,B-NAME_STUDENT
215,2745,3,I-NAME_STUDENT
216,2769,13,B-NAME_STUDENT
217,2769,14,I-NAME_STUDENT
218,2769,19,B-NAME_STUDENT
219,2769,20,I-NAME_STUDENT
220,2769,22,B-EMAIL
221,2790,21,B-NAME_STUDENT
222,2790,22,I-NAME_STUDENT
223,2792,2,B-NAME_STUDENT
224,2792,3,I-NAME_STUDENT
225,2792,222,B-NAME_STUDENT
226,2792,223,I-NAME_STUDENT
227,2797,7,B-NAME_STUDENT
228,2797,8,I-NAME_STUDENT
229,2802,6,B-NAME_STUDENT
230,2802,7,I-NAME_STUDENT
231,2804,1,I-NAME_STUDENT
232,2813,0,B-NAME_STUDENT
233,2828,4,B-NAME_STUDENT
234,2828,5,I-NAME_STUDENT
235,2882,5,B-NAME_STUDENT
236,2882,6,I-NAME_STUDENT
237,2882,8,B-ID_NUM
238,2901,0,B-NAME_STUDENT
239,2901,1,I-NAME_STUDENT
240,2915,15,B-NAME_STUDENT
241,2915,16,I-NAME_STUDENT
242,2915,30,B-NAME_STUDENT
243,2915,31,I-NAME_STUDENT
244,2915,46,B-NAME_STUDENT
245,2915,47,I-NAME_STUDENT
246,2926,2,B-NAME_STUDENT
247,2926,3,I-NAME_STUDENT
248,2926,9,B-ID_NUM
249,2995,13,B-NAME_STUDENT
250,2995,14,I-NAME_STUDENT
251,3003,0,B-NAME_STUDENT
252,3003,1,I-NAME_STUDENT
253,3202,23,B-NAME_STUDENT
254,3202,24,I-NAME_STUDENT
255,3202,31,B-URL_PERSONAL
256,3202,33,B-URL_PERSONAL
257,3202,36,B-NAME_STUDENT
258,3202,37,I-NAME_STUDENT
259,3211,8,B-NAME_STUDENT
260,3211,9,I-NAME_STUDENT
261,3231,13,B-NAME_STUDENT
262,3231,14,I-NAME_STUDENT
263,3249,7,B-NAME_STUDENT
264,3249,8,I-NAME_STUDENT
265,3275,4,B-NAME_STUDENT
266,3275,5,I-NAME_STUDENT
267,3294,0,B-NAME_STUDENT
268,3294,1,I-NAME_STUDENT
269,3318,0,B-NAME_STUDENT
270,3318,1,I-NAME_STUDENT
271,3328,5,B-NAME_STUDENT
272,3328,6,I-NAME_STUDENT
273,3350,0,B-NAME_STUDENT
274,3350,1,I-NAME_STUDENT
275,3351,61,B-USERNAME
276,3380,2,B-NAME_STUDENT
277,3380,2,I-NAME_STUDENT
278,3380,538,B-NAME_STUDENT
279,3391,4,B-NAME_STUDENT
280,3391,5,I-NAME_STUDENT
281,3423,11,B-NAME_STUDENT
282,3423,12,I-NAME_STUDENT
283,3427,6,B-NAME_STUDENT
284,3427,7,I-NAME_STUDENT
285,3427,9,I-NAME_STUDENT
286,3427,10,I-NAME_STUDENT
287,3427,23,B-NAME_STUDENT
288,3427,24,I-NAME_STUDENT
289,3427,489,B-NAME_STUDENT
290,3427,490,I-NAME_STUDENT
291,3427,505,B-NAME_STUDENT
292,3427,506,I-NAME_STUDENT
293,3446,8,B-NAME_STUDENT
294,3446,9,I-NAME_STUDENT
295,3538,5,B-NAME_STUDENT
296,3538,6,I-NAME_STUDENT
297,3540,6,B-NAME_STUDENT
298,3540,7,I-NAME_STUDENT
299,3553,1,I-NAME_STUDENT
300,3565,12,B-NAME_STUDENT
301,3565,13,I-NAME_STUDENT
302,3565,18,B-NAME_STUDENT
303,3565,19,I-NAME_STUDENT
304,3565,26,B-ID_NUM
305,3565,33,B-ID_NUM
306,3579,5,B-NAME_STUDENT
307,3579,6,I-NAME_STUDENT
308,3579,7,I-NAME_STUDENT
309,3579,8,I-STREET_ADDRESS
310,3579,9,I-STREET_ADDRESS
311,3586,4,B-NAME_STUDENT
312,3586,5,I-NAME_STUDENT
313,3592,55,B-URL_PERSONAL
314,3603,6,B-NAME_STUDENT
315,3603,7,I-NAME_STUDENT
316,3652,2,B-NAME_STUDENT
317,3652,3,I-NAME_STUDENT
318,3664,10,B-NAME_STUDENT
319,3664,11,I-NAME_STUDENT
320,3678,9,B-NAME_STUDENT
321,3678,10,I-NAME_STUDENT
322,3678,11,I-NAME_STUDENT
323,3686,0,B-NAME_STUDENT
324,3686,1,I-NAME_STUDENT
325,3709,12,B-PHONE_NUM
326,3709,13,I-PHONE_NUM
327,3709,14,I-PHONE_NUM
328,3709,19,B-URL_PERSONAL
329,3709,27,B-NAME_STUDENT
330,3709,28,I-NAME_STUDENT
331,3709,30,B-NAME_STUDENT
332,3709,31,I-NAME_STUDENT
333,3709,33,B-NAME_STUDENT
334,3709,34,I-NAME_STUDENT
335,3709,36,B-NAME_STUDENT
336,3709,37,I-NAME_STUDENT
337,3709,39,B-NAME_STUDENT
338,3709,40,I-NAME_STUDENT
339,3709,53,B-EMAIL
340,3709,54,B-EMAIL
341,3709,55,B-EMAIL
342,3732,0,B-NAME_STUDENT
343,3732,1,I-NAME_STUDENT
344,3736,0,B-NAME_STUDENT
345,3736,2,I-NAME_STUDENT
346,3743,2,B-NAME_STUDENT
347,3743,3,I-NAME_STUDENT
348,3756,2,B-NAME_STUDENT
349,3756,3,I-NAME_STUDENT
350,3759,0,B-NAME_STUDENT
351,3759,1,I-NAME_STUDENT
352,3759,405,B-NAME_STUDENT
353,3759,406,I-NAME_STUDENT
354,3786,0,B-NAME_STUDENT
355,3786,1,I-NAME_STUDENT
356,3803,386,B-NAME_STUDENT
357,3835,9,B-NAME_STUDENT
358,3835,10,I-NAME_STUDENT
359,3882,3,B-NAME_STUDENT
360,3882,4,I-NAME_STUDENT
361,3882,270,B-NAME_STUDENT
362,3882,271,I-NAME_STUDENT
363,3885,1,B-NAME_STUDENT
364,3885,2,I-NAME_STUDENT
365,3885,482,B-NAME_STUDENT
366,3885,483,I-NAME_STUDENT
367,3892,4,B-NAME_STUDENT
368,3892,5,I-NAME_STUDENT
369,3894,7,B-NAME_STUDENT
370,3894,8,I-NAME_STUDENT
371,3894,34,B-URL_PERSONAL
372,3900,7,B-NAME_STUDENT
373,3900,8,I-NAME_STUDENT
374,3911,0,B-NAME_STUDENT
375,3911,1,I-NAME_STUDENT
376,3911,455,B-NAME_STUDENT
377,3911,456,I-NAME_STUDENT
378,3915,0,B-NAME_STUDENT
379,3915,1,I-NAME_STUDENT
380,3921,8,B-NAME_STUDENT
381,3921,9,I-NAME_STUDENT
382,3935,28,B-NAME_STUDENT
383,3935,29,I-NAME_STUDENT
384,3942,0,B-NAME_STUDENT
385,3942,1,I-NAME_STUDENT
386,3942,338,B-NAME_STUDENT
387,3942,339,I-NAME_STUDENT
388,3942,513,B-NAME_STUDENT
389,3942,514,I-NAME_STUDENT
390,3968,3,B-NAME_STUDENT
391,3968,4,I-NAME_STUDENT
392,3987,1,B-NAME_STUDENT
393,3987,2,I-NAME_STUDENT
394,3995,0,B-NAME_STUDENT
395,3995,1,I-NAME_STUDENT
396,4004,0,B-NAME_STUDENT
397,4004,1,I-NAME_STUDENT
398,4004,479,B-NAME_STUDENT
399,4004,480,I-NAME_STUDENT
400,4040,0,B-NAME_STUDENT
401,4040,1,I-NAME_STUDENT
402,4061,10,B-NAME_STUDENT
403,4061,11,I-NAME_STUDENT
404,4070,398,B-NAME_STUDENT
405,4070,399,I-NAME_STUDENT
406,4090,0,B-NAME_STUDENT
407,4090,2,I-NAME_STUDENT
408,4090,2,B-NAME_STUDENT
409,4090,3,I-NAME_STUDENT
410,4094,34,B-NAME_STUDENT
411,4094,35,I-NAME_STUDENT
412,4094,37,B-ID_NUM
413,4094,39,B-ID_NUM
414,4094,80,B-NAME_STUDENT
415,4094,81,I-NAME_STUDENT
416,4158,5,B-NAME_STUDENT
417,4158,6,I-NAME_STUDENT
418,4176,4,B-NAME_STUDENT
419,4176,5,I-NAME_STUDENT
420,4185,0,B-NAME_STUDENT
421,4185,1,B-NAME_STUDENT
422,4185,2,I-NAME_STUDENT
423,4191,7,B-NAME_STUDENT
424,4191,8,I-NAME_STUDENT
425,4214,0,B-NAME_STUDENT
426,4214,1,I-NAME_STUDENT
427,4214,3,I-NAME_STUDENT
428,4214,10,B-NAME_STUDENT
429,4214,12,B-NAME_STUDENT
430,4214,12,I-NAME_STUDENT
431,4214,13,I-NAME_STUDENT
432,4219,7,B-NAME_STUDENT
433,4219,8,I-NAME_STUDENT
434,4227,0,B-NAME_STUDENT
435,4227,1,I-NAME_STUDENT
436,4227,3,B-EMAIL
437,4227,523,B-NAME_STUDENT
438,4227,524,I-NAME_STUDENT
439,4227,526,B-EMAIL
440,4236,2,B-NAME_STUDENT
441,4236,3,I-NAME_STUDENT
442,4263,10,B-NAME_STUDENT
443,4276,6,B-NAME_STUDENT
444,4276,7,I-NAME_STUDENT
445,4276,8,I-NAME_STUDENT
446,4278,6,B-NAME_STUDENT
447,4278,7,I-NAME_STUDENT
448,4287,423,B-NAME_STUDENT
449,4287,424,I-NAME_STUDENT
450,4295,0,B-NAME_STUDENT
451,4295,1,I-NAME_STUDENT
452,4313,0,B-NAME_STUDENT
453,4313,1,I-NAME_STUDENT
454,4317,4,B-NAME_STUDENT
455,4317,5,I-NAME_STUDENT
456,4328,0,B-NAME_STUDENT
457,4328,1,I-NAME_STUDENT
458,4336,0,B-NAME_STUDENT
459,4336,1,I-NAME_STUDENT
460,4351,5,B-NAME_STUDENT
461,4351,6,I-NAME_STUDENT
462,4351,34,B-NAME_STUDENT
463,4351,52,B-NAME_STUDENT
464,4351,53,I-NAME_STUDENT
465,4351,66,B-NAME_STUDENT
466,4351,67,I-NAME_STUDENT
467,4381,4,I-STREET_ADDRESS
468,4381,5,I-STREET_ADDRESS
469,4381,8,I-STREET_ADDRESS
470,4381,10,I-STREET_ADDRESS
471,4381,11,I-STREET_ADDRESS
472,4381,12,I-STREET_ADDRESS
473,4381,14,B-ID_NUM
474,4381,14,I-STREET_ADDRESS
475,4381,16,I-ID_NUM
476,4381,18,I-ID_NUM
477,4381,19,I-PHONE_NUM
478,4381,20,I-PHONE_NUM
479,4381,21,I-PHONE_NUM
480,4381,23,I-PHONE_NUM
481,4381,23,B-EMAIL
482,4394,7,B-NAME_STUDENT
483,4394,8,I-NAME_STUDENT
484,4394,306,B-URL_PERSONAL
485,4403,0,B-NAME_STUDENT
486,4403,1,I-NAME_STUDENT
487,4413,0,B-NAME_STUDENT
488,4413,1,I-NAME_STUDENT
489,4418,3,B-NAME_STUDENT
490,4433,0,B-NAME_STUDENT
491,4433,1,I-NAME_STUDENT
492,4438,9,B-NAME_STUDENT
493,4438,10,I-NAME_STUDENT
494,4438,12,B-EMAIL
495,4442,6,B-NAME_STUDENT
496,4442,7,I-NAME_STUDENT
497,4452,4,B-NAME_STUDENT
498,4452,5,I-NAME_STUDENT
499,4462,4,B-USERNAME
500,4486,15,B-NAME_STUDENT
501,4486,16,I-NAME_STUDENT
502,4501,54,B-NAME_STUDENT
503,4501,55,I-NAME_STUDENT
504,4509,0,B-NAME_STUDENT
505,4509,1,I-NAME_STUDENT
506,4521,0,B-NAME_STUDENT
507,4521,1,I-NAME_STUDENT
508,4545,6,B-NAME_STUDENT
509,4553,10,B-NAME_STUDENT
510,4553,11,I-NAME_STUDENT
511,4553,21,B-NAME_STUDENT
512,4553,22,I-NAME_STUDENT
513,4553,23,I-NAME_STUDENT
514,4553,23,B-URL_PERSONAL
515,4561,4,B-NAME_STUDENT
516,4561,5,I-NAME_STUDENT
517,4574,12,B-NAME_STUDENT
518,4600,2,B-NAME_STUDENT
519,4600,3,I-NAME_STUDENT
520,4600,7,B-NAME_STUDENT
521,4600,8,I-NAME_STUDENT
522,4621,4,B-NAME_STUDENT
523,4621,5,I-NAME_STUDENT
524,4634,16,B-NAME_STUDENT
525,4634,17,I-NAME_STUDENT
526,4650,17,B-NAME_STUDENT
527,4650,146,B-NAME_STUDENT
528,4650,246,B-USERNAME
529,4650,353,B-NAME_STUDENT
530,4669,13,B-NAME_STUDENT
531,4669,14,I-NAME_STUDENT
532,4698,0,B-NAME_STUDENT
533,4698,1,I-NAME_STUDENT
534,4698,417,B-NAME_STUDENT
535,4698,418,I-NAME_STUDENT
536,4700,0,B-NAME_STUDENT
537,4700,1,I-NAME_STUDENT
538,4709,15,B-NAME_STUDENT
539,4717,7,B-ID_NUM
540,4717,18,B-ID_NUM
541,4717,205,B-ID_NUM
542,4717,337,B-ID_NUM
543,4750,0,B-NAME_STUDENT
544,4750,1,I-NAME_STUDENT
545,4765,22,B-NAME_STUDENT
546,4765,23,I-NAME_STUDENT
547,4769,3,B-NAME_STUDENT
548,4769,4,I-NAME_STUDENT
549,4777,430,B-NAME_STUDENT
550,4777,431,I-NAME_STUDENT
551,4777,432,I-NAME_STUDENT
552,4777,439,B-EMAIL
553,4777,443,B-PHONE_NUM
554,4777,444,I-PHONE_NUM
555,4777,445,I-PHONE_NUM
556,4777,446,I-PHONE_NUM
557,4799,9,B-NAME_STUDENT
558,4799,10,I-NAME_STUDENT
559,4816,0,B-NAME_STUDENT
560,4825,1,B-NAME_STUDENT
561,4825,2,I-NAME_STUDENT
562,4834,5,B-NAME_STUDENT
563,4834,6,I-NAME_STUDENT
564,4842,5,B-NAME_STUDENT
565,4842,6,I-NAME_STUDENT
566,4855,0,B-NAME_STUDENT
567,4855,1,I-NAME_STUDENT
568,4868,2,B-NAME_STUDENT
569,4868,3,I-NAME_STUDENT
570,4878,5,B-NAME_STUDENT
571,4878,6,I-NAME_STUDENT
572,4878,7,I-NAME_STUDENT
573,4899,7,B-NAME_STUDENT
574,4899,8,I-NAME_STUDENT
575,4913,9,B-NAME_STUDENT
576,4913,10,I-NAME_STUDENT
577,4913,15,B-ID_NUM
578,4913,33,B-NAME_STUDENT
579,4913,34,I-NAME_STUDENT
580,4913,39,B-USERNAME
581,4913,39,B-NAME_STUDENT
582,4913,40,I-NAME_STUDENT
583,4913,46,B-ID_NUM
584,4913,52,B-ID_NUM
585,4936,5,B-NAME_STUDENT
586,4936,6,I-NAME_STUDENT
587,4951,0,B-NAME_STUDENT
588,4951,1,I-NAME_STUDENT
589,4951,521,B-NAME_STUDENT
590,4951,522,I-NAME_STUDENT
591,4956,0,B-NAME_STUDENT
592,4956,1,I-NAME_STUDENT
593,4956,478,B-NAME_STUDENT
594,4956,479,I-NAME_STUDENT
595,4968,10,B-NAME_STUDENT
596,4968,11,I-NAME_STUDENT
597,4971,516,B-NAME_STUDENT
598,4971,517,I-NAME_STUDENT
599,4971,519,I-NAME_STUDENT
600,4998,4,B-NAME_STUDENT
601,4998,5,I-NAME_STUDENT
602,5023,8,B-NAME_STUDENT
603,5023,9,I-NAME_STUDENT
604,5023,14,B-NAME_STUDENT
605,5023,14,B-USERNAME
606,5023,15,I-NAME_STUDENT
607,5023,19,B-ID_NUM
608,5023,23,B-ID_NUM
609,5037,8,B-NAME_STUDENT
610,5037,9,I-NAME_STUDENT
611,5044,8,B-NAME_STUDENT
612,5044,9,I-NAME_STUDENT
613,5054,6,B-NAME_STUDENT
614,5054,7,I-NAME_STUDENT
615,5067,1,I-NAME_STUDENT
616,5069,25,B-ID_NUM
617,5085,0,B-NAME_STUDENT
618,5085,1,I-NAME_STUDENT
619,5116,0,B-NAME_STUDENT
620,5116,1,I-NAME_STUDENT
621,5167,5,B-NAME_STUDENT
622,5167,6,I-NAME_STUDENT
623,5192,0,B-NAME_STUDENT
624,5192,1,I-NAME_STUDENT
625,5209,0,B-NAME_STUDENT
626,5209,1,I-NAME_STUDENT
627,5215,7,B-NAME_STUDENT
628,5215,8,I-NAME_STUDENT
629,5215,178,B-NAME_STUDENT
630,5215,179,I-NAME_STUDENT
631,5215,202,B-NAME_STUDENT
632,5215,203,I-NAME_STUDENT
633,5215,219,B-NAME_STUDENT
634,5215,220,I-NAME_STUDENT
635,5215,247,B-NAME_STUDENT
636,5215,248,I-NAME_STUDENT
637,5215,274,B-NAME_STUDENT
638,5215,275,I-NAME_STUDENT
639,5215,455,B-NAME_STUDENT
640,5215,456,I-NAME_STUDENT
641,5225,8,B-NAME_STUDENT
642,5225,9,I-NAME_STUDENT
643,5233,0,B-NAME_STUDENT
644,5233,1,I-NAME_STUDENT
645,5236,12,B-NAME_STUDENT
646,5236,13,I-NAME_STUDENT
647,5263,35,B-NAME_STUDENT
648,5263,36,I-NAME_STUDENT
649,5263,40,B-EMAIL
650,5271,8,B-NAME_STUDENT
651,5271,9,I-NAME_STUDENT
652,5287,4,B-NAME_STUDENT
653,5287,5,I-NAME_STUDENT
654,5296,16,B-NAME_STUDENT
655,5296,17,I-NAME_STUDENT
656,5301,0,B-NAME_STUDENT
657,5301,1,I-NAME_STUDENT
658,5322,0,B-NAME_STUDENT
659,5322,1,I-NAME_STUDENT
660,5344,4,B-NAME_STUDENT
661,5361,0,B-NAME_STUDENT
662,5361,1,I-NAME_STUDENT
663,5397,14,B-NAME_STUDENT
664,5397,15,I-NAME_STUDENT
665,5397,17,B-EMAIL
666,5425,492,B-NAME_STUDENT
667,5425,493,I-NAME_STUDENT
668,5433,5,B-NAME_STUDENT
669,5433,5,I-NAME_STUDENT
670,5433,7,B-NAME_STUDENT
671,5433,8,I-NAME_STUDENT
672,5452,1,I-NAME_STUDENT
673,5470,10,B-NAME_STUDENT
674,5470,11,I-NAME_STUDENT
675,5472,5,B-NAME_STUDENT
676,5472,6,I-NAME_STUDENT
677,5480,0,B-NAME_STUDENT
678,5480,1,I-NAME_STUDENT
679,5494,0,B-NAME_STUDENT
