row_id,document,token,label
680,5529,12,B-NAME_STUDENT
681,5529,13,I-NAME_STUDENT
682,5537,4,B-NAME_STUDENT
683,5537,5,I-NAME_STUDENT
684,5549,0,B-NAME_STUDENT
685,5549,1,I-NAME_STUDENT
686,5561,11,B-NAME_STUDENT
687,5561,12,I-NAME_STUDENT
688,5561,27,B-NAME_STUDENT
689,5561,28,I-NAME_STUDENT
690,5568,0,B-NAME_STUDENT
691,5568,1,I-NAME_STUDENT
692,5576,25,B-NAME_STUDENT
693,5576,26,I-NAME_STUDENT
694,5590,3,B-NAME_STUDENT
695,5590,4,I-NAME_STUDENT
696,5596,371,B-NAME_STUDENT
697,5606,7,B-NAME_STUDENT
698,5606,8,I-NAME_STUDENT
699,5606,13,B-NAME_STUDENT
700,5606,14,I-NAME_STUDENT
701,5606,20,B-ID_NUM
702,5606,24,B-ID_NUM
703,5606,252,B-NAME_STUDENT
704,5606,253,I-NAME_STUDENT
705,5606,258,B-USERNAME
706,5606,264,B-ID_NUM
707,5606,268,B-ID_NUM
708,5606,303,B-NAME_STUDENT
709,5606,303,B-USERNAME
710,5613,0,B-NAME_STUDENT
711,5613,1,I-NAME_STUDENT
712,5634,4,B-NAME_STUDENT
713,5634,5,I-NAME_STUDENT
714,5641,8,B-NAME_STUDENT
715,5641,9,I-NAME_STUDENT
716,5653,109,B-NAME_STUDENT
717,5653,110,I-NAME_STUDENT
718,5653,112,I-NAME_STUDENT
719,5653,112,B-ID_NUM
720,5662,12,B-NAME_STUDENT
721,5662,13,I-NAME_STUDENT
722,5662,14,I-NAME_STUDENT
723,5671,4,B-NAME_STUDENT
724,5671,4,I-NAME_STUDENT
725,5688,14,B-NAME_STUDENT
726,5688,15,I-NAME_STUDENT
727,5697,0,B-NAME_STUDENT
728,5716,1,B-NAME_STUDENT
729,5716,1,B-USERNAME
730,5717,14,B-NAME_STUDENT
731,5717,15,I-NAME_STUDENT
732,5731,15,B-NAME_STUDENT
733,5731,16,I-NAME_STUDENT
734,5731,351,B-NAME_STUDENT
735,5731,352,I-NAME_STUDENT
736,5731,354,I-NAME_STUDENT
737,5736,4,B-NAME_STUDENT
738,5736,5,I-NAME_STUDENT
739,5738,0,B-NAME_STUDENT
740,5738,1,I-NAME_STUDENT
741,5748,1,I-NAME_STUDENT
742,5775,479,B-NAME_STUDENT
743,5780,0,B-NAME_STUDENT
744,5780,1,I-NAME_STUDENT
745,5796,10,B-NAME_STUDENT
746,5796,11,I-NAME_STUDENT
747,5796,16,B-NAME_STUDENT
748,5796,17,I-NAME_STUDENT
749,5796,24,B-ID_NUM
750,5796,28,B-ID_NUM
751,5816,2,B-NAME_STUDENT
752,5816,3,I-NAME_STUDENT
753,5830,6,B-NAME_STUDENT
754,5830,7,I-NAME_STUDENT
755,5840,6,B-NAME_STUDENT
756,5840,7,I-NAME_STUDENT
757,5855,15,B-NAME_STUDENT
758,5855,16,I-NAME_STUDENT
759,5855,18,I-NAME_STUDENT
760,5874,4,B-NAME_STUDENT
761,5874,5,I-NAME_STUDENT
762,5896,8,B-NAME_STUDENT
763,5896,9,I-NAME_STUDENT
764,5902,0,B-NAME_STUDENT
765,5902,1,I-NAME_STUDENT
766,5906,0,B-NAME_STUDENT
767,5906,1,I-NAME_STUDENT
768,5906,430,B-NAME_STUDENT
769,5906,431,I-NAME_STUDENT
770,5910,3,B-NAME_STUDENT
771,5910,4,I-NAME_STUDENT
772,5922,3,B-NAME_STUDENT
773,5922,4,I-NAME_STUDENT
774,5923,0,B-URL_PERSONAL
775,5923,409,B-URL_PERSONAL
776,5944,0,B-NAME_STUDENT
777,5944,1,I-NAME_STUDENT
778,5952,8,B-NAME_STUDENT
779,5952,9,I-NAME_STUDENT
780,5964,22,B-NAME_STUDENT
781,6002,0,B-NAME_STUDENT
782,6002,1,I-NAME_STUDENT
783,6023,0,B-NAME_STUDENT
784,6023,1,I-NAME_STUDENT
785,6027,2,B-NAME_STUDENT
786,6027,3,I-NAME_STUDENT
787,6049,11,B-NAME_STUDENT
788,6049,12,I-NAME_STUDENT
789,6064,4,B-NAME_STUDENT
790,6074,9,B-NAME_STUDENT
791,6074,10,I-NAME_STUDENT
792,6085,5,B-NAME_STUDENT
793,6085,6,I-NAME_STUDENT
794,6088,6,B-NAME_STUDENT
795,6088,7,I-NAME_STUDENT
796,6095,2,B-NAME_STUDENT
797,6095,3,I-NAME_STUDENT
798,6101,0,B-NAME_STUDENT
799,6101,1,I-NAME_STUDENT
800,6121,0,B-NAME_STUDENT
801,6121,1,I-NAME_STUDENT
802,6133,20,B-NAME_STUDENT
803,6133,21,I-NAME_STUDENT
804,6139,0,B-NAME_STUDENT
805,6139,1,I-NAME_STUDENT
806,6155,5,B-NAME_STUDENT
807,6155,6,I-NAME_STUDENT
808,6171,18,B-NAME_STUDENT
809,6171,19,I-NAME_STUDENT
810,6174,0,B-NAME_STUDENT
811,6174,1,I-NAME_STUDENT
812,6187,0,B-NAME_STUDENT
813,6187,1,I-NAME_STUDENT
814,6220,7,B-NAME_STUDENT
815,6243,2,B-NAME_STUDENT
816,6243,3,I-NAME_STUDENT
817,6243,7,B-EMAIL
818,6243,11,B-PHONE_NUM
819,6243,12,I-PHONE_NUM
820,6243,14,I-PHONE_NUM
821,6243,433,B-NAME_STUDENT
822,6243,434,I-NAME_STUDENT
823,6243,438,B-EMAIL
824,6243,442,B-PHONE_NUM
825,6243,443,I-ID_NUM
826,6243,443,I-PHONE_NUM
827,6243,444,I-PHONE_NUM
828,6243,445,I-PHONE_NUM
829,6243,460,B-NAME_STUDENT
830,6243,461,I-NAME_STUDENT
831,6243,465,B-EMAIL
832,6243,469,B-PHONE_NUM
833,6243,470,B-PHONE_NUM
834,6243,470,I-PHONE_NUM
835,6243,471,I-PHONE_NUM
836,6243,472,I-PHONE_NUM
837,6257,23,B-URL_PERSONAL
838,6257,140,B-URL_PERSONAL
839,6270,0,B-NAME_STUDENT
840,6270,1,I-NAME_STUDENT
841,6270,342,B-NAME_STUDENT
842,6270,343,I-NAME_STUDENT
843,6282,9,I-NAME_STUDENT
844,6296,0,B-NAME_STUDENT
845,6296,1,I-NAME_STUDENT
846,6319,0,B-NAME_STUDENT
847,6319,1,I-NAME_STUDENT
848,6319,386,B-NAME_STUDENT
849,6319,387,I-NAME_STUDENT
850,6339,0,B-NAME_STUDENT
851,6339,1,I-NAME_STUDENT
852,6339,527,B-NAME_STUDENT
853,6339,528,I-NAME_STUDENT
854,6348,0,B-NAME_STUDENT
855,6348,1,I-NAME_STUDENT
856,6364,5,B-NAME_STUDENT
857,6364,6,I-NAME_STUDENT
858,6378,0,B-NAME_STUDENT
859,6378,1,I-NAME_STUDENT
860,6378,531,B-NAME_STUDENT
861,6393,3,B-NAME_STUDENT
862,6393,4,I-NAME_STUDENT
863,6416,3,B-NAME_STUDENT
864,6416,4,I-NAME_STUDENT
865,6432,7,B-NAME_STUDENT
866,6432,8,I-NAME_STUDENT
867,6435,9,B-NAME_STUDENT
868,6435,10,I-NAME_STUDENT
869,6450,9,B-NAME_STUDENT
870,6450,10,I-NAME_STUDENT
871,6450,16,B-NAME_STUDENT
872,6450,17,I-NAME_STUDENT
873,6450,25,B-USERNAME
874,6450,25,B-ID_NUM
875,6450,32,B-ID_NUM
876,6450,36,B-ID_NUM
877,6457,10,B-NAME_STUDENT
878,6457,11,I-NAME_STUDENT
879,6457,158,B-NAME_STUDENT
880,6457,159,I-NAME_STUDENT
881,6459,4,B-NAME_STUDENT
882,6459,5,I-NAME_STUDENT
883,6465,1,B-NAME_STUDENT
884,6465,2,I-NAME_STUDENT
885,6497,5,B-NAME_STUDENT
886,6497,6,I-NAME_STUDENT
887,6497,485,B-NAME_STUDENT
888,6497,486,I-NAME_STUDENT
889,6517,0,B-NAME_STUDENT
890,6517,1,I-NAME_STUDENT
891,6531,0,B-NAME_STUDENT
892,6531,1,I-NAME_STUDENT
893,6537,9,B-NAME_STUDENT
894,6537,10,I-NAME_STUDENT
895,6537,12,B-ID_NUM
896,6537,14,B-ID_NUM
897,6537,19,B-USERNAME
898,6537,21,B-ID_NUM
899,6537,23,B-ID_NUM
900,6537,28,B-USERNAME
901,6537,30,B-ID_NUM
902,6537,37,B-NAME_STUDENT
903,6537,37,B-USERNAME
904,6537,39,B-ID_NUM
905,6537,193,B-NAME_STUDENT
906,6537,195,B-ID_NUM
907,6537,388,B-NAME_STUDENT
908,6537,390,B-ID_NUM
909,6577,0,B-NAME_STUDENT
910,6577,1,I-NAME_STUDENT
911,6577,3,B-EMAIL
912,6591,9,B-NAME_STUDENT
913,6591,10,I-NAME_STUDENT
914,6591,12,I-NAME_STUDENT
915,6591,12,B-ID_NUM
916,6591,298,B-NAME_STUDENT
917,6591,299,I-NAME_STUDENT
918,6591,445,B-NAME_STUDENT
919,6591,446,I-NAME_STUDENT
920,6591,448,I-NAME_STUDENT
921,6591,448,B-ID_NUM
922,6595,10,B-NAME_STUDENT
923,6595,11,I-NAME_STUDENT
924,6611,0,B-NAME_STUDENT
925,6611,1,I-NAME_STUDENT
926,6611,3,B-URL_PERSONAL
927,6611,5,B-URL_PERSONAL
928,6622,1,I-NAME_STUDENT
929,6622,6,B-NAME_STUDENT
930,6622,7,I-NAME_STUDENT
931,6632,1,I-NAME_STUDENT
932,6647,5,B-NAME_STUDENT
933,6647,6,I-NAME_STUDENT
934,6657,7,B-NAME_STUDENT
935,6657,8,I-NAME_STUDENT
936,6665,5,B-NAME_STUDENT
937,6665,6,I-NAME_STUDENT
938,6681,4,B-NAME_STUDENT
939,6694,10,B-NAME_STUDENT
940,6694,38,B-NAME_STUDENT
941,6694,62,B-NAME_STUDENT
942,6718,9,B-NAME_STUDENT
943,6728,0,B-NAME_STUDENT
944,6728,1,I-NAME_STUDENT
945,6750,9,B-NAME_STUDENT
946,6750,10,I-NAME_STUDENT
947,6769,2,B-NAME_STUDENT
948,6769,3,I-NAME_STUDENT
949,6775,2,B-NAME_STUDENT
950,6775,3,I-NAME_STUDENT
951,6790,0,B-NAME_STUDENT
952,6790,1,I-NAME_STUDENT
953,6849,14,B-NAME_STUDENT
954,6849,15,I-STREET_ADDRESS
955,6849,16,I-STREET_ADDRESS
956,6849,16,B-ID_NUM
957,6859,3,B-NAME_STUDENT
958,6859,4,I-NAME_STUDENT
959,6859,6,B-URL_PERSONAL
960,6874,15,B-NAME_STUDENT
961,6874,16,I-NAME_STUDENT
962,6888,5,B-NAME_STUDENT
963,6888,6,I-NAME_STUDENT
964,6898,12,B-NAME_STUDENT
965,6898,13,I-NAME_STUDENT
966,6898,23,B-NAME_STUDENT
967,6898,24,I-NAME_STUDENT
968,6898,400,B-NAME_STUDENT
969,6898,401,I-NAME_STUDENT
970,6900,7,B-NAME_STUDENT
971,6900,8,I-NAME_STUDENT
972,6900,12,B-EMAIL
973,6900,464,B-NAME_STUDENT
974,6900,465,I-NAME_STUDENT
975,6900,469,B-EMAIL
976,6904,414,B-NAME_STUDENT
977,6921,5,B-NAME_STUDENT
978,6921,6,I-NAME_STUDENT
979,6941,5,B-NAME_STUDENT
980,6941,6,I-NAME_STUDENT
981,6946,16,B-NAME_STUDENT
982,6946,17,I-NAME_STUDENT
983,6946,18,B-USERNAME
984,6946,18,B-NAME_STUDENT
985,6946,20,I-NAME_STUDENT
986,6946,21,I-NAME_STUDENT
987,6954,439,B-NAME_STUDENT
988,6954,440,I-NAME_STUDENT
989,6973,0,B-NAME_STUDENT
990,6973,1,I-NAME_STUDENT
991,6976,6,B-NAME_STUDENT
992,7000,444,B-URL_PERSONAL
993,7003,12,B-NAME_STUDENT
994,7022,0,B-NAME_STUDENT
995,7025,1,I-NAME_STUDENT
996,7034,311,B-NAME_STUDENT
997,7034,312,I-NAME_STUDENT
998,7037,5,B-NAME_STUDENT
999,7037,6,I-NAME_STUDENT
1000,7065,2,B-NAME_STUDENT
1001,7065,3,I-NAME_STUDENT
1002,7075,7,B-NAME_STUDENT
1003,7075,8,I-NAME_STUDENT
1004,7084,8,B-NAME_STUDENT
1005,7084,9,I-NAME_STUDENT
1006,7084,10,I-NAME_STUDENT
1007,7098,0,B-NAME_STUDENT
1008,7098,1,I-NAME_STUDENT
1009,7115,19,B-NAME_STUDENT
1010,7115,20,I-NAME_STUDENT
1011,7124,0,B-NAME_STUDENT
1012,7124,1,I-NAME_STUDENT
1013,7137,21,B-NAME_STUDENT
1014,7137,22,I-NAME_STUDENT
1015,7156,2,B-NAME_STUDENT
1016,7156,3,I-NAME_STUDENT
1017,7156,6,B-ID_NUM
1018,7156,16,B-NAME_STUDENT
1019,7156,23,B-ID_NUM
1020,7156,32,B-NAME_STUDENT
1021,7156,33,I-NAME_STUDENT
1022,7156,40,B-ID_NUM
1023,7176,1,I-NAME_STUDENT
1024,7197,0,B-NAME_STUDENT
1025,7197,1,I-NAME_STUDENT
1026,7203,0,B-NAME_STUDENT
1027,7203,1,I-NAME_STUDENT
1028,7222,2,B-NAME_STUDENT
1029,7222,3,I-NAME_STUDENT
1030,7236,9,B-NAME_STUDENT
1031,7250,8,B-NAME_STUDENT
1032,7250,9,I-NAME_STUDENT
1033,7256,6,I-NAME_STUDENT
1034,7265,0,B-NAME_STUDENT
1035,7265,1,I-NAME_STUDENT
1036,7271,20,B-NAME_STUDENT
1037,7271,21,I-NAME_STUDENT
1038,7293,6,B-NAME_STUDENT
1039,7293,7,I-NAME_STUDENT
1040,7293,8,I-NAME_STUDENT
1041,7293,9,I-NAME_STUDENT
1042,7308,0,B-NAME_STUDENT
1043,7308,1,I-NAME_STUDENT
1044,7308,3,B-EMAIL
1045,7308,5,B-EMAIL
1046,7308,7,B-EMAIL
1047,7308,7,B-URL_PERSONAL
1048,7308,377,B-NAME_STUDENT
1049,7308,378,I-NAME_STUDENT
1050,7308,380,B-EMAIL
1051,7308,382,B-EMAIL
1052,7308,384,B-EMAIL
1053,7308,384,B-URL_PERSONAL
1054,7319,13,B-NAME_STUDENT
1055,7319,14,I-NAME_STUDENT
1056,7321,9,B-NAME_STUDENT
1057,7321,10,I-NAME_STUDENT
1058,7332,4,B-NAME_STUDENT
1059,7332,5,I-NAME_STUDENT
1060,7352,2,B-NAME_STUDENT
1061,7352,3,I-NAME_STUDENT
1062,7382,0,B-NAME_STUDENT
1063,7382,1,I-NAME_STUDENT
1064,7382,321,B-NAME_STUDENT
1065,7382,322,I-NAME_STUDENT
1066,7404,288,B-NAME_STUDENT
1067,7404,288,B-USERNAME
1068,7404,290,B-ID_NUM
1069,7404,291,I-ID_NUM
1070,7404,292,I-ID_NUM
1071,7404,293,I-ID_NUM
1072,7408,17,B-URL_PERSONAL
1073,7411,401,B-NAME_STUDENT
1074,7427,0,B-NAME_STUDENT
1075,7427,1,I-NAME_STUDENT
1076,7427,306,B-NAME_STUDENT
1077,7427,307,I-NAME_STUDENT
1078,7438,4,B-NAME_STUDENT
1079,7438,5,I-NAME_STUDENT
1080,7458,16,B-NAME_STUDENT
1081,7458,17,I-NAME_STUDENT
1082,7469,453,B-NAME_STUDENT
1083,7469,454,I-NAME_STUDENT
1084,7490,5,B-NAME_STUDENT
1085,7490,6,I-NAME_STUDENT
1086,7504,10,B-NAME_STUDENT
1087,7504,11,I-NAME_STUDENT
1088,7516,0,B-NAME_STUDENT
1089,7516,1,I-NAME_STUDENT
1090,7548,0,B-NAME_STUDENT
1091,7548,1,I-NAME_STUDENT
1092,7548,393,B-NAME_STUDENT
1093,7548,394,I-NAME_STUDENT
1094,7548,534,B-NAME_STUDENT
1095,7548,535,I-NAME_STUDENT
1096,7581,1,I-NAME_STUDENT
1097,7581,412,B-NAME_STUDENT
1098,7581,413,I-NAME_STUDENT
1099,7591,9,B-NAME_STUDENT
1100,7591,10,I-NAME_STUDENT
1101,7604,283,B-NAME_STUDENT
1102,7632,6,B-NAME_STUDENT
1103,7632,7,I-NAME_STUDENT
1104,7663,7,B-NAME_STUDENT
1105,7663,8,I-NAME_STUDENT
1106,7668,13,B-NAME_STUDENT
1107,7668,14,I-NAME_STUDENT
1108,7676,28,B-NAME_STUDENT
1109,7676,29,I-NAME_STUDENT
1110,7676,30,I-NAME_STUDENT
1111,7680,18,B-NAME_STUDENT
1112,7680,19,I-NAME_STUDENT
1113,7680,31,B-NAME_STUDENT
1114,7680,32,I-NAME_STUDENT
1115,7680,413,B-URL_PERSONAL
1116,7697,0,B-NAME_STUDENT
1117,7697,1,I-NAME_STUDENT
1118,7708,25,B-NAME_STUDENT
1119,7713,15,B-NAME_STUDENT
1120,7713,16,I-NAME_STUDENT
1121,7730,6,B-NAME_STUDENT
1122,7730,7,I-NAME_STUDENT
1123,7735,6,B-NAME_STUDENT
1124,7735,7,I-NAME_STUDENT
1125,7745,1,I-NAME_STUDENT
1126,7763,0,B-NAME_STUDENT
1127,7763,1,I-NAME_STUDENT
1128,7770,1,B-NAME_STUDENT
1129,7770,2,I-NAME_STUDENT
1130,7770,505,B-NAME_STUDENT
1131,7770,506,I-NAME_STUDENT
1132,7786,50,B-NAME_STUDENT
1133,7786,51,I-NAME_STUDENT
1134,7795,7,B-NAME_STUDENT
1135,7795,8,I-NAME_STUDENT
1136,7812,5,B-NAME_STUDENT
1137,7812,6,I-NAME_STUDENT
1138,7834,10,B-NAME_STUDENT
1139,7834,11,I-NAME_STUDENT
1140,7839,5,B-NAME_STUDENT
1141,7839,6,I-NAME_STUDENT
1142,7849,7,B-NAME_STUDENT
1143,7849,8,I-NAME_STUDENT
1144,7858,5,B-NAME_STUDENT
1145,7858,6,I-NAME_STUDENT
1146,7865,0,B-NAME_STUDENT
1147,7865,1,I-NAME_STUDENT
1148,7867,7,B-NAME_STUDENT
1149,7867,8,I-NAME_STUDENT
1150,7880,501,B-NAME_STUDENT
1151,7880,502,I-NAME_STUDENT
1152,7886,0,B-NAME_STUDENT
1153,7886,1,I-NAME_STUDENT
1154,7929,6,B-NAME_STUDENT
1155,7929,7,I-NAME_STUDENT
1156,7932,24,B-NAME_STUDENT
1157,7932,25,I-NAME_STUDENT
1158,7932,528,B-NAME_STUDENT
1159,7932,529,I-NAME_STUDENT
1160,7944,8,B-NAME_STUDENT
1161,7944,9,I-NAME_STUDENT
1162,7959,2,B-NAME_STUDENT
1163,7959,3,I-NAME_STUDENT
1164,7974,3,B-NAME_STUDENT
1165,7974,4,I-NAME_STUDENT
1166,7993,0,B-NAME_STUDENT
1167,7993,1,I-NAME_STUDENT
1168,7993,3,I-NAME_STUDENT
1169,7993,4,I-NAME_STUDENT
1170,7993,6,I-NAME_STUDENT
1171,8009,13,B-NAME_STUDENT
1172,8009,14,I-NAME_STUDENT
1173,8021,15,B-NAME_STUDENT
1174,8021,16,I-NAME_STUDENT
1175,8028,5,B-NAME_STUDENT
1176,8028,6,I-NAME_STUDENT
1177,8033,0,B-NAME_STUDENT
1178,8033,1,I-NAME_STUDENT
1179,8070,0,B-NAME_STUDENT
1180,8070,1,I-NAME_STUDENT
1181,8076,189,B-URL_PERSONAL
1182,8095,8,B-NAME_STUDENT
1183,8123,461,B-URL_PERSONAL
1184,8165,2,B-NAME_STUDENT
1185,8165,3,I-NAME_STUDENT
1186,8165,318,B-NAME_STUDENT
1187,8165,319,I-NAME_STUDENT
1188,8192,4,I-NAME_STUDENT
1189,8192,22,B-NAME_STUDENT
1190,8192,23,I-NAME_STUDENT
1191,8192,381,B-NAME_STUDENT
1192,8192,382,I-NAME_STUDENT
1193,8229,1,I-NAME_STUDENT
1194,8229,468,B-NAME_STUDENT
1195,8229,469,I-NAME_STUDENT
1196,8236,133,B-NAME_STUDENT
1197,8251,5,B-NAME_STUDENT
1198,8251,6,I-NAME_STUDENT
1199,8266,0,B-NAME_STUDENT
1200,8266,1,I-NAME_STUDENT
1201,8271,6,B-NAME_STUDENT
1202,8271,7,I-NAME_STUDENT
1203,8296,0,B-NAME_STUDENT
1204,8296,1,I-NAME_STUDENT
1205,8296,527,B-NAME_STUDENT
1206,8296,528,I-NAME_STUDENT
1207,8302,0,B-NAME_STUDENT
1208,8302,3,B-NAME_STUDENT
1209,8302,4,I-NAME_STUDENT
1210,8302,6,I-NAME_STUDENT
1211,8302,321,B-NAME_STUDENT
1212,8302,322,I-NAME_STUDENT
1213,8316,0,B-NAME_STUDENT
1214,8316,520,B-NAME_STUDENT
1215,8316,521,I-NAME_STUDENT
1216,8329,19,B-NAME_STUDENT
1217,8329,20,I-NAME_STUDENT
1218,8335,3,B-NAME_STUDENT
1219,8335,4,I-NAME_STUDENT
1220,8340,2,B-NAME_STUDENT
1221,8340,3,I-NAME_STUDENT
1222,8340,6,B-NAME_STUDENT
1223,8340,7,I-NAME_STUDENT
1224,8344,0,B-NAME_STUDENT
1225,8344,1,I-NAME_STUDENT
1226,8344,7,B-NAME_STUDENT
1227,8344,8,I-NAME_STUDENT
1228,8344,14,B-EMAIL
1229,8344,47,B-NAME_STUDENT
1230,8344,373,B-NAME_STUDENT
1231,8344,374,I-NAME_STUDENT
1232,8344,396,B-NAME_STUDENT
1233,8344,397,I-NAME_STUDENT
1234,8349,4,B-NAME_STUDENT
1235,8349,5,I-NAME_STUDENT
1236,8364,0,B-NAME_STUDENT
1237,8364,1,I-NAME_STUDENT
1238,8371,3,B-NAME_STUDENT
1239,8371,4,I-NAME_STUDENT
1240,8379,432,B-NAME_STUDENT
1241,8393,6,B-NAME_STUDENT
1242,8393,7,I-NAME_STUDENT
1243,8416,7,B-NAME_STUDENT
1244,8416,8,I-NAME_STUDENT
1245,8447,7,B-NAME_STUDENT
1246,8447,8,I-NAME_STUDENT
1247,8467,1,B-NAME_STUDENT
1248,8467,2,I-NAME_STUDENT
1249,8474,9,B-NAME_STUDENT
1250,8474,10,I-NAME_STUDENT
1251,8480,16,B-NAME_STUDENT
1252,8480,169,B-NAME_STUDENT
1253,8480,252,B-NAME_STUDENT
1254,8485,5,B-NAME_STUDENT
1255,8485,6,I-NAME_STUDENT
1256,8491,462,B-URL_PERSONAL
1257,8518,17,B-NAME_STUDENT
1258,8518,18,I-NAME_STUDENT
1259,8545,0,B-NAME_STUDENT
1260,8545,1,I-NAME_STUDENT
1261,8545,456,B-NAME_STUDENT
1262,8545,457,I-NAME_STUDENT
1263,8550,6,B-NAME_STUDENT
1264,8550,7,I-NAME_STUDENT
1265,8562,5,B-NAME_STUDENT
1266,8562,6,I-NAME_STUDENT
1267,8575,39,I-NAME_STUDENT
1268,8575,42,I-STREET_ADDRESS
1269,8575,43,B-ID_NUM
1270,8575,45,B-ID_NUM
1271,8575,48,B-ID_NUM
1272,8575,48,I-ID_NUM
1273,8575,48,B-PHONE_NUM
1274,8578,18,B-NAME_STUDENT
1275,8578,19,I-NAME_STUDENT
1276,8584,8,B-NAME_STUDENT
1277,8593,0,B-NAME_STUDENT
1278,8593,1,I-NAME_STUDENT
1279,8609,6,B-NAME_STUDENT
1280,8609,7,I-NAME_STUDENT
1281,8612,6,B-NAME_STUDENT
1282,8612,7,I-NAME_STUDENT
1283,8612,8,I-NAME_STUDENT
1284,8621,9,B-NAME_STUDENT
1285,8621,10,I-NAME_STUDENT
1286,8621,11,I-NAME_STUDENT
1287,8631,0,B-NAME_STUDENT
1288,8631,1,I-NAME_STUDENT
1289,8642,0,B-NAME_STUDENT
1290,8642,0,I-NAME_STUDENT
1291,8642,1,I-NAME_STUDENT
1292,8642,1,B-USERNAME
1293,8642,2,I-NAME_STUDENT
1294,8642,4,B-EMAIL
1295,8642,8,B-USERNAME
1296,8669,8,B-NAME_STUDENT
1297,8672,10,B-NAME_STUDENT
1298,8672,11,I-NAME_STUDENT
1299,8674,8,B-NAME_STUDENT
1300,8674,9,I-NAME_STUDENT
1301,8688,375,B-URL_PERSONAL
1302,8699,18,B-NAME_STUDENT
1303,8699,18,I-NAME_STUDENT
1304,8711,4,B-NAME_STUDENT
1305,8711,5,I-NAME_STUDENT
1306,8714,10,B-USERNAME
1307,8714,10,B-ID_NUM
1308,8718,8,B-NAME_STUDENT
1309,8733,0,B-NAME_STUDENT
1310,8733,1,I-NAME_STUDENT
1311,8747,5,B-NAME_STUDENT
1312,8747,6,I-NAME_STUDENT
1313,8768,5,B-NAME_STUDENT
1314,8768,6,I-NAME_STUDENT
1315,8805,0,B-NAME_STUDENT
1316,8805,1,I-NAME_STUDENT
1317,8811,8,B-NAME_STUDENT
1318,8811,9,I-NAME_STUDENT
1319,8842,0,B-NAME_STUDENT
1320,8842,1,I-NAME_STUDENT
1321,8842,9,B-NAME_STUDENT
1322,8842,10,I-NAME_STUDENT
1323,8846,11,B-NAME_STUDENT
1324,8846,12,I-NAME_STUDENT
1325,8863,8,B-NAME_STUDENT
1326,8863,9,I-NAME_STUDENT
1327,8894,10,B-NAME_STUDENT
1328,8894,11,I-NAME_STUDENT
1329,8894,16,B-NAME_STUDENT
1330,8894,17,I-NAME_STUDENT
1331,8918,0,B-NAME_STUDENT
1332,8918,1,I-NAME_STUDENT
1333,8925,7,B-NAME_STUDENT
1334,8925,8,I-NAME_STUDENT
1335,8950,4,B-NAME_STUDENT
1336,8950,5,I-NAME_STUDENT
1337,8962,12,B-NAME_STUDENT
1338,8962,13,I-NAME_STUDENT
1339,8982,3,B-NAME_STUDENT
1340,8982,4,I-NAME_STUDENT
